Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
9707,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152463078,0.696308374,0.190024436,,,,
9707,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.006031199,1.113283753,0.276656806,,,,
9791,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152674749,0.696518898,0.189979345,,,,
9791,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.006908352,1.112528682,0.276204228,,,,
9874,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152322739,0.696702421,0.18980442,,,,
9874,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.008354514,1.111053705,0.276175529,,,,
9958,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152235448,0.696651578,0.189777046,,,,
9958,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.007521328,1.112026215,0.273261458,,,,
10041,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152157113,0.696691275,0.189711332,,,0,
10041,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.008914133,1.111664295,0.272037417,,,0,
10125,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15200305,0.696668088,0.189641297,,,,
10125,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.010801962,1.109029293,0.270848006,,,,
10208,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152252346,0.696005285,0.190002695,,,,
10208,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.029922621,1.098446369,0.25910753,,,,
10292,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15060024,0.695684791,0.190071002,,,,
10292,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.057581421,1.088614464,0.244548231,,,,
10375,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.150050178,0.696389616,0.188932836,,,,
10375,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.075265042,1.083993793,0.247038797,,,,
10459,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153618678,0.697303295,0.188581884,,,,
10459,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.080892287,1.088771462,0.254223317,,,,
10500,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0,0,,
10542,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153888628,0.697247148,0.188845441,,,,
10542,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.083884396,1.095418572,0.256418258,,,,
10598,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.083510101,0,,
10626,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153230101,0.696714818,0.18939127,,,,
10626,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.086012587,1.099989057,0.259370685,,,,
10709,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15277867,0.696162999,0.18999885,,,,
10709,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.086378537,1.102954626,0.258941621,,,,
10792,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153233677,0.696194351,0.190372318,,,,
10792,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.084145844,1.104044914,0.258839309,,,,
10876,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153284162,0.696509778,0.190031603,,,,
10876,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.088117436,1.100389004,0.257290393,,,,
10946,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.306285679,0,,
10959,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153348207,0.697019219,0.189815104,,,,
10959,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.091725767,1.09645462,0.257893234,,,,
10987,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0279491,0,,
11043,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153866276,0.697316229,0.189578846,,,,
11043,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.092279829,1.096386671,0.256600589,,,,
11099,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.098094597,0,,
11127,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153961986,0.69751662,0.189519227,,,,
11127,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.094330184,1.095333219,0.25749442,,,,
11182,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.069504105,0,,
11210,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153870493,0.697362542,0.189752549,,,,
11210,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.098612405,1.092566848,0.256967664,,,,
11294,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153758869,0.697280884,0.189765573,,,,
11294,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.09713269,1.093174815,0.256617874,,,,
11349,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.110908307,0,,
11377,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154182509,0.697265506,0.189707369,,,,
11377,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.098133974,1.091958523,0.257301122,,,,
11419,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0552647,0,,
11447,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154142007,0.69720602,0.189700946,,,,
11447,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.101246223,1.089130759,0.258242637,,,,
11531,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154052794,0.697417438,0.189504713,,,,
11531,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.098237708,1.08840239,0.258503616,,,,
11572,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.111885503,0,,
11615,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154530451,0.697401702,0.189430431,,,,
11615,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.098651618,1.085704684,0.259774357,,,,
11656,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.069708101,0,,
11683,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0141545,0,,
11698,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154230565,0.697276235,0.189500615,,,,
11698,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.101264127,1.08438611,0.260224164,,,,
11767,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0691441,0,,
11782,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153990254,0.697354257,0.18941623,,,,
11782,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.104677789,1.085273027,0.260643482,,,,
11865,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154331982,0.697636425,0.189536378,,,,
11865,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.107301533,1.089870572,0.262213945,,,,
11906,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0693442,0,,
11949,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154620886,0.697776198,0.189471394,,,,
11949,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.112965778,1.090985298,0.265443027,,,,
12032,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154514402,0.698122621,0.1897313,,,,
12032,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.12558654,1.088380218,0.269606918,,,,
12116,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154417783,0.698480844,0.189498082,,,,
12116,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.130350515,1.089510918,0.272345722,,,,
12199,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155428901,0.698887527,0.189512223,,,,
12199,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.138559535,1.087639213,0.274784386,,,,
12283,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15500474,0.699268818,0.189438939,,,,
12283,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.150691941,1.083177447,0.277936131,,,,
12366,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154730886,0.699281573,0.189406887,,,,
12366,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.161503375,1.078404903,0.278604329,,,,
12449,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155486628,0.699999452,0.189235494,,,,
12449,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.170790061,1.075228453,0.276999623,,,,
12533,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156228021,0.700703681,0.189074069,,,,
12533,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.176410154,1.075601697,0.279139787,,,,
12616,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156804889,0.701111972,0.189039677,,,,
12616,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.183119208,1.074690223,0.281290799,,,,
12700,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15665257,0.701301992,0.188874215,,,1,0
12700,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.186085075,1.072113514,0.285267234,,,1,0
12783,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157861575,0.701293707,0.188978761,,,,
12783,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.186182246,1.061593533,0.289492846,,,,
12867,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157667041,0.701333761,0.189013541,,,,
12867,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.182955548,1.049424648,0.292095959,,,,
12950,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157211155,0.700967133,0.189142197,,,,
12950,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.182195216,1.035585999,0.2904872,,,,
13034,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156843141,0.700803459,0.189238936,,,,
13034,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.182106361,1.024942517,0.290850192,,,,
13117,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157047153,0.700756073,0.189439386,,,,
13117,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.183272541,1.021354675,0.287797868,,,,
13201,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157309353,0.700456202,0.189596117,,,,
13201,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.186077103,1.017012596,0.286459237,,,,
13284,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157041132,0.700194001,0.189613461,,,,
13284,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.191018239,1.013715148,0.282144636,,,,
13368,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157083273,0.700287461,0.189361349,,,,
13368,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.197024867,1.008113623,0.279335946,,,,
13451,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157680064,0.70045352,0.189400017,,,,
13451,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.204842776,1.000715613,0.274747699,,,,
13535,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157993615,0.700548887,0.189470619,,,2,1
13535,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.211075485,0.993172884,0.27219826,,,2,1
13619,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.041602802,2,,
13619,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.158029303,0.700688183,0.189426526,,,,
13619,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.210655928,0.99215585,0.27303803,,,,
13646,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0142332,2,,
13689,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.158331811,0.700604022,0.189141124,,,,
13689,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.204120234,0.99453938,0.278705627,,,,
13772,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.158873379,0.699627876,0.189818203,,,,
13772,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.191509619,1.003411055,0.28599456,,,,
13856,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157980934,0.699032247,0.190375701,,,,
13856,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.180774182,1.012336016,0.29220435,,,,
13939,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156640828,0.69853133,0.1908703,,,,
13939,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.171708539,1.016813397,0.294472605,,,,
14023,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156783491,0.698441803,0.190801039,,,,
14023,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.161362737,1.021918535,0.295480758,,,,
14107,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157412976,0.698170125,0.190641209,,,,
14107,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.151800916,1.024239182,0.293598264,,,,
14190,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156871885,0.697781146,0.190424904,,,,
14190,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.142785981,1.026861429,0.292401999,,,,
14273,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156214088,0.69720906,0.190630853,,,,
14273,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.135189652,1.027984262,0.29006201,,,,
14357,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155835763,0.69666326,0.190777823,,,,
14357,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.1269494,1.030012846,0.287690878,,,,
14441,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156033158,0.696695983,0.190685883,,,,
14441,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.118686758,1.031999469,0.283638418,,,,
14524,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156072766,0.696548641,0.19033806,,,,
14524,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.108843744,1.036117435,0.283596218,,,,
14608,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155741692,0.696361065,0.190379381,,,,
14608,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.101285167,1.040109634,0.283262759,,,,
14691,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155148029,0.695824146,0.190529585,,,,
14691,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.093868271,1.041858912,0.283105344,,,,
14775,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154900476,0.695739567,0.190620661,,,,
14775,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.084034882,1.042261243,0.280949563,,,,
14858,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154831931,0.69572717,0.1903878,,,,
14858,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.076036848,1.043774724,0.282589257,,,,
14942,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154568419,0.695549965,0.190324068,,,,
14942,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.069198012,1.04590106,0.283720076,,,,
15025,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154349923,0.695385575,0.190439761,,,,
15025,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.062115297,1.047663331,0.283996165,,,,
15109,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154072076,0.695424676,0.190424368,,,,
15109,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.05546134,1.049203634,0.284863651,,,,
15192,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153891757,0.695344746,0.190421283,,,,
15192,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.052340467,1.049474239,0.283694565,,,,
15276,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153593481,0.695360005,0.190316603,,,,
15276,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.044904403,1.049825072,0.283590943,,,,
15359,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153626755,0.695282638,0.190342709,,,,
15359,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.036917634,1.052606225,0.282900333,,,,
15442,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153392479,0.695150673,0.190221041,,,,
15442,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.027444871,1.055899978,0.284480691,,,,
15526,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153336972,0.695366442,0.190187901,,,,
15526,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.018351158,1.059761524,0.285871238,,,,
15609,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153232604,0.6952402,0.19020842,,,,
15609,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.0109186,1.060643911,0.287397355,,,,
15693,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152935147,0.695336163,0.190220326,,,,
15693,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.007263226,1.061053514,0.287479877,,,,
15764,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152816877,0.695451617,0.190060005,,,,
15764,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.003367029,1.060962439,0.28699401,,,,
15847,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152823374,0.695604444,0.189872026,,,,
15847,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,0.001891212,1.063931704,0.286220372,,,,
15930,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152640745,0.695785463,0.189641535,,,,
15930,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,0.007569911,1.065991521,0.28580296,,,,
16014,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152736038,0.69577688,0.18951562,,,,
16014,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,0.015940523,1.070178628,0.284541041,,,,
16097,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152701437,0.695651889,0.189660937,,,3,2
16097,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,0.012883988,1.065404773,0.282913119,,,3,2
16139,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.166976392,3,,
16181,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152111396,0.695641398,0.190076202,,,,
16181,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,0.000286725,1.057181954,0.277674496,,,,
16265,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.151712611,0.695725262,0.189803869,,,,
16265,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.013125117,1.051984787,0.275072873,,,,
16348,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.152959794,0.696515918,0.189010948,,,,
16348,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.019898038,1.053455353,0.276633739,,,,
16432,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154246867,0.69695878,0.188654706,,,,
16432,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.027577333,1.051741958,0.277988464,,,,
16515,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15415369,0.696988463,0.188700959,,,,
16515,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.035722114,1.04879868,0.279249281,,,,
16598,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.153826311,0.69672817,0.189123899,,,,
16598,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.042685423,1.048677325,0.279188663,,,,
16681,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15423508,0.69667685,0.189492509,,,,
16681,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.048133317,1.049589396,0.279886544,,,,
16765,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154323637,0.69664824,0.189553037,,,,
16765,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.056896094,1.047289014,0.279595971,,,,
16848,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15423283,0.696360946,0.189870119,,,,
16848,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.063808426,1.046314597,0.279225975,,,,
16932,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154559255,0.696392357,0.190130785,,,,
16932,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.070793957,1.044726729,0.279133737,,,,
17016,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154848143,0.696673036,0.190535396,,,,
17016,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.079557665,1.04259479,0.279396147,,,,
17099,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.154926702,0.696502507,0.191069067,,,,
17099,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.087992311,1.042260051,0.279488355,,,,
17183,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155047372,0.696462452,0.191671491,,,,
17183,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.09624216,1.043695688,0.278733253,,,,
17266,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155032143,0.696494818,0.191832587,,,,
17266,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.10540159,1.04291904,0.278564066,,,,
17350,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155466333,0.69678551,0.191904098,,,,
17350,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.11356739,1.041083455,0.278962016,,,,
17433,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155851588,0.697163224,0.191858053,,,,
17433,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.120476089,1.036502838,0.279286295,,,,
17517,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155972481,0.697582066,0.191563964,,,,
17517,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.12719743,1.029208422,0.27910319,,,,
17600,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15615949,0.697933793,0.191461056,,,,
17600,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.132231757,1.027022481,0.27882123,,,,
17684,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156149611,0.698117554,0.191301301,,,,
17684,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.139055863,1.024585605,0.276744336,,,,
17767,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156192943,0.698369026,0.191222534,,,,
17767,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.143410653,1.025268197,0.276073486,,,,
17851,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156478092,0.698696911,0.191168249,,,,
17851,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.153026268,1.024797201,0.273118973,,,,
17921,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156458423,0.699045002,0.191062063,,,,
17921,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.156407192,1.029260278,0.272743165,,,,
18005,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.1566284,0.699230909,0.190991744,,,,
18005,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.165345803,1.023876905,0.270445287,,,,
18088,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156590521,0.699632466,0.191040263,,,,
18088,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.172098473,1.021084905,0.269355118,,,,
18172,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156827971,0.700002968,0.190872088,,,,
18172,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.176722631,1.020035267,0.268592298,,,,
18255,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157031998,0.700342953,0.191076994,,,,
18255,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.181719512,1.018098831,0.269189954,,,,
18339,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15701358,0.700398922,0.191067278,,,4,3
18339,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.181004331,1.01946795,0.270576209,,,4,3
18366,,,,10/5/2022 10:38,,,,FingerFollowData,,,,0.0151888,4,,
18422,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.157708526,0.700765491,0.190784901,,,,
18422,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.175345242,1.013792753,0.273415238,,,,
18506,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.15779373,0.699648082,0.190891311,,,,
18506,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.165469915,1.004284143,0.277907193,,,,
18589,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156842291,0.699608862,0.190960571,,,,
18589,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.153640881,0.994369388,0.280218273,,,,
18673,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.156225979,0.698912442,0.191543594,,,,
18673,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.14726229,0.981938779,0.281573892,,,,
18756,,,,10/5/2022 10:38,FingerFollowData,,,LeftControllerPosition,-0.155899212,0.697804749,0.192064926,,,,
18756,,,,10/5/2022 10:38,FingerFollowData,,,RightControllerPosition,-0.148550943,0.981575012,0.27839154,,,,
