Value.CurrentRepetition,Value.Delay,Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
,,1910,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1910,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.03159262239933014,1.1611833572387695,0.29436323046684265
,,1994,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1994,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.12485961616039276,1.1690771579742432,0.4245584011077881
,,2077,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2077,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.1941521018743515,1.1833385229110718,0.5116917490959167
2,920,2119,,,2022-10-13 10:48:15 AM,,,,FingerNoseData,,,
,,2148,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2148,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.23772570490837097,1.163863182067871,0.5492344498634338
,,2231,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2231,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.19950583577156067,1.167513132095337,0.5065299272537231
,,2315,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2315,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.12932652235031128,1.1705641746520996,0.41319772601127625
,,2399,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2399,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,0.03658737242221832,1.1470091342926025,0.2696813642978668
,,2482,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2482,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.01405258197337389,1.1257977485656738,0.1609031707048416
,,2566,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2566,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.04192953184247017,1.1106538772583008,0.10361450165510178
,,2649,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2649,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.04176684468984604,1.146978497505188,0.1500115990638733
,,2733,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2733,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.03987818956375122,1.2151093482971191,0.3113330900669098
,,2816,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2816,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.040383946150541306,1.2779771089553833,0.439954549074173
,,2900,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2900,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.05355256050825119,1.3181350231170654,0.5150343179702759
3,794,2913,,,2022-10-13 10:48:16 AM,,,,FingerNoseData,,,
,,2984,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,2984,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.061374418437480927,1.3217132091522217,0.5123496651649475
,,3067,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3067,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.06876692920923233,1.2881789207458496,0.4514240026473999
,,3151,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3151,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.06671858578920364,1.2199406623840332,0.3454359173774719
,,3235,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3235,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.06327585875988007,1.1436760425567627,0.2334248274564743
,,3318,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3318,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.07084740698337555,1.1149822473526,0.15482501685619354
,,3401,,,2022-10-13 10:48:16 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3401,,,2022-10-13 10:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.06549710035324097,1.1387625932693481,0.1268593966960907
,,3485,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3485,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.04978945851325989,1.1964112520217896,0.21491490304470062
,,3569,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3569,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.02003670483827591,1.2668445110321045,0.35213762521743774
,,3652,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3652,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.0003012536617461592,1.3250732421875,0.4660680890083313
,,3736,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3736,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.011765692383050919,1.344057559967041,0.5132879614830017
,,3819,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3819,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.009764534421265125,1.3371750116348267,0.47601762413978577
,,3903,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3903,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.0002572716330178082,1.2949086427688599,0.3969340920448303
,,3987,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,3987,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.014253406785428524,1.2241380214691162,0.3236602544784546
,,4070,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4070,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.015765277668833733,1.1998885869979858,0.32407256960868835
,,4140,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4140,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.002231414895504713,1.2329820394515991,0.37932679057121277
,,4223,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4223,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.0030664645601063967,1.2993664741516113,0.45694273710250854
4,1393,4306,,,2022-10-13 10:48:17 AM,,,,FingerNoseData,,,
,,4306,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4306,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.004888226743787527,1.3659251928329468,0.522062361240387
,,4389,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4389,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,0.004180028103291988,1.3731565475463867,0.5537649393081665
,,4473,,,2022-10-13 10:48:17 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4473,,,2022-10-13 10:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.0010487096151337028,1.3613228797912598,0.5185790061950684
,,4556,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4556,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.020530670881271362,1.2986032962799072,0.4187704622745514
,,4640,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4640,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.029471956193447113,1.2125945091247559,0.29621171951293945
,,4724,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4724,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.02945156767964363,1.1590232849121094,0.21582837402820587
,,4807,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4807,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.02683030627667904,1.1519603729248047,0.16599136590957642
,,4891,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4891,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.03586505725979805,1.1513028144836426,0.15017780661582947
,,4974,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4974,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.041368648409843445,1.1582980155944824,0.1684073507785797
,,5058,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5058,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.03670718893408775,1.197036862373352,0.2554415762424469
,,5141,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5141,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.013406168669462204,1.243123173713684,0.3786131739616394
,,5225,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5225,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.006452198605984449,1.2759617567062378,0.46134498715400696
,,5309,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5309,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.01773478277027607,1.3110207319259644,0.5173041820526123
5,1017,5323,,,2022-10-13 10:48:18 AM,,,,FingerNoseData,,,
,,5392,,,2022-10-13 10:48:18 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5392,,,2022-10-13 10:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.019220983609557152,1.3316675424575806,0.5319377779960632
,,5476,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5476,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.025461675599217415,1.31026029586792,0.5085950493812561
,,5559,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5559,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.04200289770960808,1.2660657167434692,0.4143531918525696
,,5642,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5642,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.05742349103093147,1.2010585069656372,0.28234556317329407
,,5726,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5726,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.06599285453557968,1.1490157842636108,0.18835067749023438
,,5810,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5810,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.0674557313323021,1.1296014785766602,0.13341085612773895
,,5893,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5893,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.06394137442111969,1.1629728078842163,0.1682594269514084
,,5977,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5977,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.07634495198726654,1.202626347541809,0.28004220128059387
,,6060,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6060,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.10368908196687698,1.2224475145339966,0.4212353527545929
,,6144,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6144,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.12275492399930954,1.2232154607772827,0.5120967030525208
6,835,6158,,,2022-10-13 10:48:19 AM,,,,FingerNoseData,,,
,,6228,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6228,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.13532069325447083,1.2236199378967285,0.564443826675415
,,6298,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6298,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.1339053213596344,1.2291395664215088,0.5602752566337585
,,6381,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6381,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.12400799989700317,1.2214305400848389,0.5006426572799683
,,6465,,,2022-10-13 10:48:19 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6465,,,2022-10-13 10:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.10507269203662872,1.1915650367736816,0.3706122636795044
,,6549,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6549,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.0884469524025917,1.1438546180725098,0.2457312047481537
,,6632,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6632,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.07333597540855408,1.124448299407959,0.16175973415374756
,,6716,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6716,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.058808375149965286,1.1309953927993774,0.13095906376838684
,,6799,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6799,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.044606149196624756,1.161543607711792,0.1914498656988144
,,6883,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6883,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,0.0023434620816260576,1.2181830406188965,0.30383020639419556
,,6966,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6966,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,0.06564030796289444,1.2800540924072266,0.4078139066696167
,,7050,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7050,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,0.10756859183311462,1.3283075094223022,0.49409279227256775
7,975,7133,,,2022-10-13 10:48:20 AM,,,,FingerNoseData,,,
,,7133,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7133,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,0.12448485195636749,1.3335907459259033,0.525458037853241
,,7217,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7217,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,0.07315046340227127,1.302646517753601,0.48351070284843445
,,7300,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7300,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,0.03498776629567146,1.258710503578186,0.43989109992980957
,,7384,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7384,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.0027863644063472748,1.2150511741638184,0.38840970396995544
,,7468,,,2022-10-13 10:48:20 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7468,,,2022-10-13 10:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.05426162853837013,1.1573173999786377,0.27362874150276184
,,7551,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7551,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.07692638039588928,1.14387845993042,0.17825137078762054
,,7635,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7635,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.07559530436992645,1.155836582183838,0.14034800231456757
,,7718,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7718,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.06925805658102036,1.201642394065857,0.21965289115905762
,,7802,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7802,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.056271471083164215,1.2504668235778809,0.3614029288291931
,,7885,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7885,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.026665600016713142,1.287651777267456,0.4899875223636627
8,807,7940,,,2022-10-13 10:48:21 AM,,,,FingerNoseData,,,
,,7969,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7969,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,0.0006557218730449677,1.3199282884597778,0.5666527152061462
,,8052,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8052,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.0034274570643901825,1.320212483406067,0.5559929609298706
,,8136,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8136,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.03286851570010185,1.2957897186279297,0.4700165092945099
,,8219,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8219,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.0678623765707016,1.221920132637024,0.34011366963386536
,,8302,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8302,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.07623463124036789,1.1655203104019165,0.23278594017028809
,,8372,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8372,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.07901383936405182,1.1439865827560425,0.17484791576862335
,,8455,,,2022-10-13 10:48:21 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8455,,,2022-10-13 10:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.07887600362300873,1.1477428674697876,0.14934983849525452
,,8539,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8539,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.08448150008916855,1.1603542566299438,0.19212062656879425
,,8622,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8622,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.08186999708414078,1.1939289569854736,0.2965960204601288
,,8706,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8706,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.060131777077913284,1.2477275133132935,0.4187503457069397
,,8789,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8789,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.042499005794525146,1.3020249605178833,0.5090134143829346
,,8873,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8873,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.03441070020198822,1.298163652420044,0.5598251819610596
9,1003,8943,,,2022-10-13 10:48:22 AM,,,,FingerNoseData,,,
,,8957,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8957,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.04334539547562599,1.269994854927063,0.5294327139854431
,,9040,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9040,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.05336320772767067,1.2390035390853882,0.46446171402931213
,,9124,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9124,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.05919452756643295,1.2255860567092896,0.4355667531490326
,,9207,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9207,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.0384262278676033,1.2511982917785645,0.46801820397377014
,,9291,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9291,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.0185506884008646,1.27312433719635,0.4513969421386719
,,9374,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9374,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.05111178755760193,1.2373759746551514,0.3325973153114319
,,9458,,,2022-10-13 10:48:22 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9458,,,2022-10-13 10:48:22 AM,FingerNoseData,,,RightControllerPosition,-0.0627351775765419,1.1899597644805908,0.22741486132144928
,,9541,,,2022-10-13 10:48:23 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9541,,,2022-10-13 10:48:23 AM,FingerNoseData,,,RightControllerPosition,-0.06462832540273666,1.158120036125183,0.16606765985488892
,,9625,,,2022-10-13 10:48:23 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9625,,,2022-10-13 10:48:23 AM,FingerNoseData,,,RightControllerPosition,-0.054045211523771286,1.1630011796951294,0.16730377078056335
,,9708,,,2022-10-13 10:48:23 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9708,,,2022-10-13 10:48:23 AM,FingerNoseData,,,RightControllerPosition,-0.04469742625951767,1.1936938762664795,0.22865861654281616
,,9792,,,2022-10-13 10:48:23 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9792,,,2022-10-13 10:48:23 AM,FingerNoseData,,,RightControllerPosition,-0.009829006157815456,1.25105619430542,0.3419383764266968
,,9875,,,2022-10-13 10:48:23 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
